Publication Type;Authors;Book Authors;Book Editors;Book Group Authors;Author Full Names;Book Author Full Names;Group Authors;Article Title;Source Title;Book Series Title;Book Series Subtitle;Language;Document Type;Conference Title;Conference Date;Conference Location;Conference Sponsor;Conference Host;Author Keywords;Keywords Plus;Abstract;Addresses;Reprint Addresses;Email Addresses;Researcher Ids;ORCIDs;Funding Orgs;Funding Text;Cited References;Cited Reference Count;Times Cited, WoS Core;Times Cited, All Databases;180 Day Usage Count;Since 2013 Usage Count;Publisher;Publisher City;Publisher Address;ISSN;eISSN;ISBN;Journal Abbreviation;Journal ISO Abbreviation;Publication Date;Publication Year;Volume;Issue;Part Number;Supplement;Special Issue;Meeting Abstract;Start Page;End Page;Article Number;DOI;Book DOI;Early Access Date;Number of Pages;WoS Categories;Research Areas;IDS Number;UT (Unique WOS ID);Pubmed Id;Open Access Designations;Highly Cited Status;Hot Paper Status;Date of Export;
J;"Todorov, T; Stoinov, J";;;;"Todorov, Todor; Stoinov, Jun";;;Expert System for Milk and Animal Monitoring;INTERNATIONAL JOURNAL OF ADVANCED COMPUTER SCIENCE AND APPLICATIONS;;;;;;;;;;;;Expert systems (ES) are one of the prominent research domains of artificial intelligence (AI). They are applications developed to solve complex problems in a particular domain, at the level of extra-ordinary human intelligence and expertise. In the paper is presented design and development of expert system for data collection, analysis and decision making for early mastitis detection. It focuses on both milk quality and animals health.;;;;Todorov, Todor/AAH-1237-2020;Todorov, Todor/0000-0002-2443-4618;;;;;;;;;;;;2158-107X;2156-5570;;;;JUN;2019;10;6;;;;;25;30;;;;;;;;;WOS:000476620800005;;;;;;
J;"Das, S; Swetapadma, A; Panigrahi, C";;;;"Das, Sushmita; Swetapadma, Aleena; Panigrahi, Chinmoy";;;A STUDY ON THE APPLICATION OF ARTIFICIAL INTELLIGENCE TECHNIQUES FOR PREDICTING THE HEATING AND COOLING LOADS OF BUILDINGS;JOURNAL OF GREEN BUILDING;;;;;;;;;;;;The prediction of the heating and cooling loads of a building is an essential aspect in studies involving the analysis of energy consumption in buildings. An accurate estimation of heating and cooling load leads to better management of energy related tasks and progressing towards an energy efficient building. With increasing global energy demands and buildings being major energy consuming entities, there is renewed interest in studying the energy performance of buildings. Alternative technologies like Artificial Intelligence (Al) techniques are being widely used in energy studies involving buildings. This paper presents a review of research in the area of forecasting the heating and cooling load of buildings using AI techniques. The results discussed in this paper demonstrate the use of AI techniques in the estimation of the thermal loads of buildings. An accurate prediction of the heating and cooling loads of buildings is necessary for forecasting the energy expenditure in buildings. It can also help in the design and construction of energy efficient buildings.;;;;;;;;;;;;;;;;;1552-6100;1943-4618;;;;SUM;2019;14;3;;;;;115;128;;10.3992/1943-4618.14.3.115;;;;;;;WOS:000476921300007;;;;;;
J;Greenberg, D;;;;Greenberg, Daniel;;;Lions and Librarians: a Plea for the Intelligent Conservation of an Unnecessarily Endangered Species;LEGAL INFORMATION MANAGEMENT;;;;;;;;;;;;"The role of the law librarian or legal information professional is thought by some to have been diminished significantly by technological advances which provide instant access to an enormous range of materials direct to individual users at their desks. The reality is that the wide range of instantly accessible materials makes the experience and knowledge of the information professional more important, not less; and imminently expected advances in machine learning and artificial intelligence are likely to confirm the vital importance of the legal information professional at the centre of legal services.";;;;;;;;;;;;;;;;;1472-6696;1741-2021;;;;JUN;2019;19;2;;;;;88;91;;10.1017/S1472669619000197;;;;;;;WOS:000476671700004;;;;;;
J;Chaudhary, MY;;;;Chaudhary, Mohammad Yaqub;;;"AUGMENTED REALITY, ARTIFICIAL INTELLIGENCE, AND THE RE-ENCHANTMENT OF THE WORLD: with Mohammad Yaqub Chaudhary, Augmented Reality, Artificial Intelligence, and the Re-Enchantment of the World; and William Young, Reverend Robot: Automation and Clergy.";ZYGON;;;;;;;;;;;;There has recently been a surge of development in augmented reality (AR) technologies that has led to an ecosystem of hardware and software for AR, including tools for artists and designers to accelerate the design of AR content and experiences without requiring complex programming. AR is viewed as a key disruptive technology and future display technologies (such as digital eyewear) will provide seamless continuity between reality and the digitally augmented. This article will argue that the technologization of human perception and experience of reality, coupled with the development of artificial intelligence (AI)-based natural language assistants, may lead to a secular re-enchantment of the world, in the sense outlined by Charles Taylor, where human existence is shaped through AR inhabited by advanced personal and social AI agents in the form of digital avatars and daemons, and that enchantment has been persistent throughout the formation of modernity and is being rekindled by the integration of AI in the plane of AR.;;;;;;;;;;;;;;;;;0591-2385;1467-9744;;;;JUN;2019;54;2;;;;;454;478;;10.1111/zygo.12521;;;;;;;WOS:000476952500011;;;;;;
J;Young, W;;;;Young, William;;;"REVEREND ROBOT: AUTOMATION AND CLERGY: with Mohammad Yaqub Chaudhary, Augmented Reality, Artificial Intelligence, and the Re-Enchantment of the World; and William Young, Reverend Robot: Automation and Clergy.";ZYGON;;;;;;;;;;;;Digital technology, including artificial intelligence, is having a dramatic impact on the professions of medicine, law, journalism, finance, and others. Some suggest that clergy will also be affected. We describe recent progress in designing artificially intelligent systems, suggesting that this is possible, perhaps even likely. We investigate ways in which technology currently is affecting ministry and outline some plausible scenarios in which digital systems could supplement or supplant clergy in some areas, specifically preaching and pastoral care. We also raise some theological issues raised by the use of digital systems in ministry.;;;;;Young, William/0000-0002-4605-5803;;;;;;;;;;;;0591-2385;1467-9744;;;;JUN;2019;54;2;;;;;479;500;;10.1111/zygo.12515;;;;;;;WOS:000476952500012;;;;;;
J;"Geraci, RM; Robinson, S";;;;"Geraci, Robert M.; Robinson, Simon";;;Introduction to the Symposium on Artificial Intelligence and Apocalypticism (vol 54, pg 149, 2019);ZYGON;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0591-2385;1467-9744;;;;JUN;2019;54;2;;;;;546;546;;10.1111/zygo.12505;;;;;;;WOS:000476952500017;;;;;;
J;"Rahman, MA; Asyhari, AT";;;;"Rahman, Md Arafatur; Asyhari, A. Taufiq";;;The Emergence of Internet of Things (IoT): Connecting Anything, Anywhere;COMPUTERS;;;;;;;;;;;;Internet of Things (IoT) plays the role of an expert's technical tool by empowering physical resources into smart entities through existing network infrastructures. Its prime focus is to provide smart and seamless services at the user end without any interruption. The IoT paradigm is aimed at formulating a complex information system with the combination of sensor data acquisition, efficient data exchange through networking, machine learning, artificial intelligence, big data, and clouds. Conversely, collecting information and maintaining the confidentiality of an independent entity, and then running together with privacy and security provision in IoT is the main concerning issue. Thus, new challenges of using and advancing existing technologies, such as new applications and using policies, cloud computing, smart vehicular system, protective protocols, analytics tools for IoT-generated data, communication protocols, etc., deserve further investigation. This Special Issue reviews the latest contributions of IoT application frameworks and the advancement of their supporting technology. It is extremely imperative for academic and industrial stakeholders to propagate solutions that can leverage the opportunities and minimize the challenges in terms of using this state-of-the-art technological development.;;;;"Asyhari, A. Taufiq/AAJ-1455-2020; Rahman, Arafatur/L-8242-2016";"Asyhari, A. Taufiq/0000-0002-3023-8285; Rahman, Arafatur/0000-0002-8221-6168";;;;;;;;;;;;2073-431X;;;;;JUN;2019;8;2;;;;;;;40;10.3390/computers8020040;;;;;;;WOS:000475513000005;;;;;;
J;"How, ML; Hung, WLD";;;;"How, Meng-Leong; Hung, Wei Loong David";;;Educational Stakeholders' Independent Evaluation of an Artificial Intelligence-Enabled Adaptive Learning System Using Bayesian Network Predictive Simulations;EDUCATION SCIENCES;;;;;;;;;;;;Artificial intelligence-enabled adaptive learning systems (AI-ALS) are increasingly being deployed in education to enhance the learning needs of students. However, educational stakeholders are required by policy-makers to conduct an independent evaluation of the AI-ALS using a small sample size in a pilot study, before that AI-ALS can be approved for large-scale deployment. Beyond simply believing in the information provided by the AI-ALS supplier, there arises a need for educational stakeholders to independently understand the motif of the pedagogical characteristics that underlie the AI-ALS. Laudable efforts were made by researchers to engender frameworks for the evaluation of AI-ALS. Nevertheless, those highly technical techniques often require advanced mathematical knowledge or computer programming skills. There remains a dearth in the extant literature for a more intuitive way for educational stakeholders-rather than computer scientists-to carry out the independent evaluation of an AI-ALS to understand how it could provide opportunities to educe the problem-solving abilities of the students so that they can successfully learn the subject matter. This paper proffers an approach for educational stakeholders to employ Bayesian networks to simulate predictive hypothetical scenarios with controllable parameters to better inform them about the suitability of the AI-ALS for the students.;;;;;How, Meng-Leong/0000-0003-2845-0292;;;;;;;;;;;;2227-7102;;;;;JUN;2019;9;2;;;;;;;110;10.3390/educsci9020110;;;;;;;WOS:000475301900044;;;;;;
J;"How, ML; Hung, WLD";;;;"How, Meng-Leong; Hung, Wei Loong David";;;Harnessing Entropy via Predictive Analytics to Optimize Outcomes in the Pedagogical System: An Artificial Intelligence-Based Bayesian Networks Approach;EDUCATION SCIENCES;;;;;;;;;;;;Educational stakeholders would be better informed if they could use their students' formative assessments results and personal background attributes to predict the conditions for achieving favorable learning outcomes, and conversely, to gain awareness of the at-risk signals to prevent unfavorable or worst-case scenarios from happening. It remains, however, quite challenging to simulate predictive counterfactual scenarios and their outcomes, especially if the sample size is small, or if a baseline control group is unavailable. To overcome these constraints, the current paper proffers a Bayesian Networks approach to visualize the dynamics of the spread of energy within a pedagogical system, so that educational stakeholders, rather than computer scientists, can also harness entropy to work for them. The paper uses descriptive analytics to investigate what has already happened? in the collected data, followed by predictive analytics with controllable parameters to simulate outcomes of what-if? scenarios in the experimental Bayesian Network computational model to visualize how effects spread when interventions are applied. The conceptual framework and analytical procedures in this paper could be implemented using Bayesian Networks software, so that educational researchers and stakeholders would be able to use their own schools' data and produce findings to inform and advance their practice.;;;;;How, Meng-Leong/0000-0003-2845-0292;;;;;;;;;;;;2227-7102;;;;;JUN;2019;9;2;;;;;;;158;10.3390/educsci9020158;;;;;;;WOS:000475301900092;;;;;;
J;"Vida, G; Shahab, MD; Mohammad, M";;;;"Vida, Gholami; Shahab, Mohaghegh D.; Mohammad, Maysami";;;Smart Proxy Modeling of SACROC CO2-EOR;FLUIDS;;;;;;;;;;;;Large CO2-enhanced oil recovery (EOR) projects usually contain an abundance of geological and good performance data. While this volume of data leads to robust models, it often results in difficult to manage, slow-running numerical flow models. To dramatically reduce the numerical run-times associated with the traditional simulation techniques, this work investigated the feasibility of using artificial intelligence and machine learning technologies to develop a smart proxy model of the Scurry Area Canyon Reef Operators Committee (SACROC) oilfield, located in the Permian Basin, TX, USA. Smart proxy models can be used to facilitate injection-production optimization for CO2-EOR projects. The use of a coupled grid-based, and well-based surrogate reservoir model (SRM) (also known as smart proxy modeling) was investigated as the base of the optimization. A fit-for-purpose coupled SRM, which executes in seconds, was built based on high-resolution numerical reservoir simulation models of the northern platform of the SACROC oilfield. This study is unique as it is the first application of coupled SRM at a large oilfield. The developed SRM was able to identify the dynamic reservoir properties (pressure, saturations, and component mole-fraction) at every grid-block, along with the production characteristics (pressure and rate) at each well. Recent attempts to use machine learning and pattern recognition to build proxy models have been simplistic, with limited predictive capabilities. The geological model used in this study is comprised of more than nine million grid blocks. The high correlation between the actual component and SRM, which can be visualized by mapping the properties, along with the fast footprint of the developed model demonstrate the successful application of this methodology.;;;;;Mohaghegh, Shahab/0000-0002-4148-4051;;;;;;;;;;;;2311-5521;;;;;JUN;2019;4;2;;;;;;;85;10.3390/fluids4020085;;;;;;;WOS:000475331700027;;;;;;
J;"Ramasamy, B; Hameed, AZ";;;;"Ramasamy, Balamurugan; Hameed, Abdul Zubar";;;Classification of healthcare data using hybridised fuzzy and convolutional neural network;HEALTHCARE TECHNOLOGY LETTERS;;;;;;;;;;;;Healthcare performs a key role in the health of humans in the world. While gathering a huge amount of medical data, the problems will appear on the classification of healthcare data. In this work, a fuzzy hybridised convolutional neural network (FCNN) model is stated to guess the class of healthcare data. This model collects the information from the data set and builds the decision table based on the collected features from data sets. The attributes that are unrelated are deleted by using principal component analysis algorithm. The decision of normal and cardiac disease is described by using FCNN classifier. Using the data sets from UCI (University of California Irvine) repository the estimation of the presented model is carried on. The performance of the authors' classification technique is measured by various metrics such as accuracy, F-measure, G-mean, precision, and recall. The experimental results while compared with some of the existing machine learning methods such as probabilistic neural network, support vector machine and neural network, show the higher performance of FCNN. This model presented in this work acts as a decision support pattern in healthcare for therapeutic specialists.;;;;Zubar, Abdul Zubar H/D-3262-2015;Zubar, Abdul Zubar H/0000-0002-5303-6782;;;;;;;;;;;;2053-3713;;;;;JUN;2019;6;3;;;;;59;63;;10.1049/htl.2018.5046;;;;;;;WOS:000474653600002;31341629;;;;;
J;"Arslan, S; Ozturk, C";;;;"Arslan, Sibel; Ozturk, Celal";;;A Comparative Study of Automatic Programming Techniques;INFORMATICA-JOURNAL OF COMPUTING AND INFORMATICS;;;;;;;;;;;;Automatic programming, an evolutionary computing technique, forms the programs automatically and is based on higher level features that can be easily specified than normal programming languages. Genetic Programming (GP) is the first and best-known automatic programming technique that is applied to solve many practical problems. Artificial Bee Colony Programming (ABCP) is one of the latest proposed automatic programming method that combines evolutionary approach with swarm intelligence. GP is an extension version of Genetic Algorithm (GA) and ABCP is based on Artificial Bee Colony (ABC) algorithm. The main differences of these automatic programing techniques and their conventional algorithms (GA and ABC) are modeling solution. In ABC same as GA, the solutions are represented fixed code blocks. In GP and ABCP, the positions of food sources are expressed in tree structure that is composed of different combinations of terminals and functions that are specifically defined as problems. This paper presents a review on GP and ABCP and they are worked in symbolic regression, prediction and feature selection problems which are widely tackled by researchers. The results of the ABCP compared with results of GP show that this algorithm is a powerful optimization technique for structural design.;;;;"ARSLAN, SIBEL/AAL-4458-2020; Ozturk, Celal/A-8961-2012";"ARSLAN, SIBEL/0000-0003-3626-553X; Ozturk, Celal/0000-0003-3798-8123";;;;;;;;;;;;0350-5596;;;;;JUN;2019;43;2;;;;;281;289;;10.31449/inf.v43i2.2133;;;;;;;WOS:000475745500012;;;;;;
J;"Munoz-Izquierdo, N; Camacho-Minano, MDM; Segovia-Vargas, MJ; Pascual-Ezama, D";;;;"Munoz-Izquierdo, Nora; Camacho-Minano, Maria-del-Mar; Segovia-Vargas, Maria-Jesus; Pascual-Ezama, David";;;Is the External Audit Report Useful for Bankruptcy Prediction? Evidence Using Artificial Intelligence;INTERNATIONAL JOURNAL OF FINANCIAL STUDIES;;;;;;;;;;;;Despite the number of studies on bankruptcy prediction using financial ratios, very little is known about how external audit information can contribute to anticipating financial distress. A handful of papers have shown that a combination of ratios and audit data is significant for predictive purposes, but only one recent paper provided a predictive accuracy of 80% solely by using the disclosures contained in audit reports. This study was complemented by simplifying the analysis of audit reports for prediction purposes and the same predictive accuracy was achieved. By applying three artificial intelligence techniques (PART algorithm, random forest, and support vector machine), the predictive ability of more easily extracted information from the report was examined and a practical implication suggested for each user. Simply by (1) finding the audit opinion, (2) identifying if a matter section exists, and (3) the number of comments disclosed, any user may predict a bankruptcy situation with the same accuracy as if they had scrutinized the whole report. In addition, an extended literature review is included, on previous studies on the interaction between bankruptcy prediction and the external audit information.;;;;"Munoz-Izquierdo, Nora/Z-5968-2019; SEGOVIA-VARGAS, MARIA-JESUS/I-3637-2017";"Munoz-Izquierdo, Nora/0000-0001-8615-7778; SEGOVIA-VARGAS, MARIA-JESUS/0000-0002-6578-8017";;;;;;;;;;;;2227-7072;;;;;JUN;2019;7;2;;;;;;;20;10.3390/ijfs7020020;;;;;;;WOS:000474931600003;;;;;;
J;"Liu, HY; Van Rompaey, L; Maas, MM";;;;"Liu, Hin-Yan; Van Rompaey, Leonard; Maas, Matthijs M.";;;Beyond Killer Robots: Networked Artificial Intelligence Systems Disrupting the Battlefield?;JOURNAL OF INTERNATIONAL HUMANITARIAN LEGAL STUDIES;;;;;;;;;;;;;;;;Maas, Matthijs/AAK-8705-2020;"Maas, Matthijs/0000-0002-6170-9393; Van Rompaey, Leonard/0000-0003-0427-4976";;;;;;;;;;;;1878-1373;1878-1527;;;;JUN;2019;10;1;;;;;77;88;;10.1163/18781527-01001014;;;;;;;WOS:000475860600005;;;;;;
J;Van Rompaey, L;;;;Van Rompaey, Leonard;;;Shifting from Autonomous Weapons to Military Networks;JOURNAL OF INTERNATIONAL HUMANITARIAN LEGAL STUDIES;;;;;;;;;;;;The persistent anthropomorphism of lethal autonomous weapons systems (LAWS) as the replacement for human soldiers creates irrelevant expectations of physical embodiment and cognitive individualization. This anthropomorphism taints the analysis and discussions on the adaptation of international humanitarian law (IHL) by excluding relevant technologies from the scope of discussions. Shifting from LAWS to a network-centric sociotechnical systems perspective allows to remedy the under inclusiveness of the laws perspective by shifting away from the salient features of LAWS, in favour of a focus on the interactions with, and influence that the technology has on human decision-making in warfare. By criticizing the relevance of the technological focus of the current diplomatic process, the paper argues that the network-centric perspective is not only more accurate, but also more helpful and practical in adapting ihl to the armed conflicts of the twenty-first century.;;;;;Van Rompaey, Leonard/0000-0003-0427-4976;;;;;;;;;;;;1878-1373;1878-1527;;;;JUN;2019;10;1;;;;;111;128;;10.1163/18781527-01001011;;;;;;;WOS:000475860600007;;;;;;
J;Maas, MM;;;;Maas, Matthijs M.;;;Innovation-Proof Global Governance for Military Artificial Intelligence? How I Learned to Stop Worrying, and Love the Bot;JOURNAL OF INTERNATIONAL HUMANITARIAN LEGAL STUDIES;;;;;;;;;;;;Amidst fears over artificial intelligence 'arms races', much of the international debate on governing military uses of AI is still focused on preventing the use of lethal autonomous weapons systems (LAWS). Yet 'killer robots' hardly exhaust the potentially problematic capabilities that innovation in military AI (MAI) is set to unlock. Governance initiatives narrowly focused on preserving 'meaningful human control' over laws therefore risk being bypassed by the technological state-of-the-art. This paper departs from the question: how can we formulate 'innovation-proof governance' approaches that are resilient or adaptive to future developments in military AI? I develop a typology for the ways in which mai innovation can disrupt existing international legal frameworks. This includes 'direct' disruption - as new types of mai capabilities elude categorization under existing regimes - as well as 'indirect' disruption, where new capabilities shift the risk landscape of military AI, or change the incentives or values of the states developing them. After discussing two potential objections to 'innovation-proof governance', I explore the advantages and shortcomings of three possible approaches to innovation-proof governance for military AI. While no definitive blueprint is offered, I suggest key considerations for governance strategies that seek to ensure that military AI remains lawful, ethical, stabilizing, and safe.;;;;;;;;;;;;;;;;;1878-1373;1878-1527;;;;JUN;2019;10;1;;;;;129;157;;10.1163/18781527-01001006;;;;;;;WOS:000475860600008;;;;;;
J;Schaub, G;;;;Schaub, Gary, Jr.;;;Controlling the Autonomous Warrior Institutional and Agent-Based Approaches to Future Air Power;JOURNAL OF INTERNATIONAL HUMANITARIAN LEGAL STUDIES;;;;;;;;;;;;The challenges posed by weapons with autonomous functions are not a tabula rasa. The capabilities of both State principals and military agents to control and channel violence for political purposes have improved across the centuries as technology has increased the range and lethality of weapons as well as the scope of warfare. The institutional relations between principals and agents have been adapted to account for, and take advantage of, these developments. Air forces encompass one realm where distance, speed, and lethality have been subjected to substantial and effective control. Air forces are also where systems with autonomous functionality will likely drive the most visible adaptation to command and control arrangements. This process will spread across other domains as States pursue institution-centric and agent-centric strategies to secure meaningful human control over artificial agents as they become increasingly capable of replacing human agents in military (and other) functions. Agent-centric approaches that consider emergent behaviour as akin to human judgment and institutional approaches that improve the ability to understand, interrogate, monitor, and audit the decisions and behaviour of artificial agents can together drive improvements in meaningful human control over warfare, just as previous adaptations have.;;;;;;;;;;;;;;;;;1878-1373;1878-1527;;;;JUN;2019;10;1;;;;;184;202;;10.1163/18781527-01001007;;;;;;;WOS:000475860600011;;;;;;
J;Devasar, N;;;;Devasar, Nitasha;;;Indian Language Content and Publishing Today;LOGOS-JOURNAL OF THE WORLD PUBLISHING COMMUNITY;;;;;;;;;;;;"The demand for online content in Indian languages (IL) is growing faster than for that in English. The proliferation of cheap smartphones with Indic keyboards and high-speed connectivity is feeding this trend. Moreover, there is increasing formal and informal collaboration between English and IL publishers to make educational and literary content available in regional languages. This currently is not financially viable or scalable and follows the logic of the print (rather than digital) economy. The government is focused on online content delivery as part of a larger Digital India programme. In the absence of IL content in the higher education arena, it must work with private players to develop quality technical and scientific content. Indian-language publishers need to be included in this process via training and incentives, since they have regional networks for effective outreach with this content. The biggest role of the government, however, is in the arena of regulation with the updating and implementation of intellectual property (IP) and copyright laws that need to extend to digital content; as well as in creating an environment where quality educational content is incentivized.";;;;;;;;;;;;;;;;;0957-9656;1878-4712;;;;JUN;2019;30;1;;;;;7;11;;10.1163/18784712-03001002;;;;;;;WOS:000475854500002;;;;;;
J;Karlidag, T;;;;Karlidag, Turgut;;;Otorhinolaryngology and Artificial Intelligence;TURKISH ARCHIVES OF OTORHINOLARYNGOLOGY-TURK OTORINOLARENGOLOJI ARSIVI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2149-3987;2149-553X;;;;JUN;2019;57;2;;;;;59;60;;10.5152/tao.2019.36116;;;;;;;WOS:000475757700001;31360921;;;;;
J;Campione, R;;;;Campione, Roger;;;Dealing with Transhumanism: Issues about the Future Imperfect;CUADERNOS ELECTRONICOS DE FILOSOFIA DEL DERECHO;;;;;;;;;;;;Transhumanism stands up for the physical, emotional and cognitive human enhancement by progress and technology. The issues in question involve both a normative and an empirical assumption: the first one undertakes that the use of new technologies demands not only a scientific approach but also an ethical and legal one. The second means that in the near future advanced robots with artificial intelligence will make working decisions. So, how shall we have to rule those abilities? Many health implementations show the normative trilemma posed by the conceptual difference between therapy, enhancement and going beyond the human condition.;;;;;;;;;;;;;;;;;1138-9877;;;;;JUN;2019;;40;;;;;45;67;;10.7203/CEFD.40.13881;;;;;;;WOS:000473165900003;;;;;;
J;Lucena-Cid, IV;;;;Victoria Lucena-Cid, Isabel;;;New Technologies and their impact on Human Rights. Towards a new approach;CUADERNOS ELECTRONICOS DE FILOSOFIA DEL DERECHO;;;;;;;;;;;;The aim of this paper is to analyse the influence of new technological environments on human rights. Firstly, we outline the risks posed by new technologies, and how they impact on the lives and rights of people. Secondly, bearing in mind the benefits brought by scientific-technological progress to many spheres of human life and society, we offer a few reflections about the incidence and repercussion of these advances for human rights institutions and advocates. We conclude by arguing for the need for analysis and reflection about the legal construction that must respond to these new challenges.;;;;;;;;;;;;;;;;;1138-9877;;;;;JUN;2019;;40;;;;;128;146;;10.7203/CEFD.40.13035;;;;;;;WOS:000473165900007;;;;;;
J;Garcia, JIM;;;;Martinez Garcia, Jesus Ignacio;;;Intelligence and Human Rights in Digital Society;CUADERNOS ELECTRONICOS DE FILOSOFIA DEL DERECHO;;;;;;;;;;;;This article aims to give an approach to the human rights from the point of view of intelligence in their different types, especially from artificial intelligence, but also from institutional and emotional intelligence. They appear as smart rights that develop the intelligence of the individuals and make societies more intelligent. Their cognitive dimension is shown, as well as their capacity to question programs. They are critical instances that preserve the human dignity in their complex interaction with intelligent machines and stimulate a not-mechanical thinking.;;;;;;;;;;;;;;;;;1138-9877;;;;;JUN;2019;;40;;;;;168;189;;10.7203/CEFD.40.13846;;;;;;;WOS:000473165900009;;;;;;
J;"Masso, M; Bansal, A; Prem, P; Gajjala, A; Vaisman, II";;;;"Masso, Majid; Bansal, Arnav; Prem, Preethi; Gajjala, Akhil; Vaisman, Iosif I.";;;Fitness of unregulated human Ras mutants modeled by implementing computational mutagenesis and machine learning techniques;HELIYON;;;;;;;;;;;;Ras proteins play a pivotal role as oncogenes by participating in diverse signaling events, including those linked to cell growth, differentiation, and proliferation. Using experimental fitness data and implementing artificial intelligence and a computational mutagenesis technique, we developed models that reliably predict fitness for all single residue mutants of H-ras proto-oncogene protein p21. The computational mutagenesis generated a feature vector of protein structural changes for each variant, and these data correlated well with fitness. Random forest classification and tree regression machine learning algorithms were implemented for training predictive models. Cross-validations were used to evaluate model performance, and control experiments were performed to assess statistical significance. Classification models revealed a balanced accuracy rate as high as 82%, with a Matthew's correlation of 0.63, and an area under ROC curve of 0.90. Similarly, regression models displayed Pearson's correlation reaching 0.79. On the other hand, control data sets led to performance values consistent with random guessing. Comparisons with several related state-of-the-art methods reflected favorably on our trained models. This H-Ras proof-of-principle study suggests a complementary approach for understanding mechanisms with which other proteins are involved in oncogenesis, including related Ras isoforms, and for providing useful insights into designing future diagnostic and treatment modalities.;;;;;, Arnav/0000-0002-6805-2814;;;;;;;;;;;;2405-8440;;;;;JUN;2019;5;6;;;;;;;e01884;10.1016/j.heliyon.2019.e01884;;;;;;;WOS:000473818300091;31211262;;;;;
J;"Devigus, A; Pietrobon, N";;;;"Devigus, Alessandro; Pietrobon, Nicola";;;Artificial intelligence and team work in dentistry;INTERNATIONAL JOURNAL OF ESTHETIC DENTISTRY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2198-591X;;;;;SUM;2019;14;2;;;;;113;114;;;;;;;;;WOS:000474901900001;31061991;;;;;
J;"Tir, Z; Malik, OP; Hashemnia, MN";;;;"Tir, Zoheir; Malik, Om P.; Hashemnia, Mohammad Naser";;;Intelligent control of a brushless doubly-fed induction generator;INTERNATIONAL JOURNAL OF SYSTEM ASSURANCE ENGINEERING AND MANAGEMENT;;;;;;;;;;;;Brushless doubly-fed induction generator (BDFIG) has drawn significant attention in recent years in variable speed drive applications due to such features as simple and robust construction, favorable operating characteristics and reduced maintenance. The objective of BDFIG control is to achieve better performance compared to the doubly fed induction generator using the well-established vector control method. Control of a BDFIG with back-to-back PWM converters using an artificial intelligence approach, fuzzy PID controller, is proposed for a BDFIG-based variable speed wind energy conversion system. The proposed controller is adaptive in the manner that the controller parameters are modified online by using the fuzzy control rules. Comparative performance of the BDFIG with the proposed fuzzy PID controller and the conventional fixed-parameters PID controller under various operating speeds, stator reactive power references and a 100% voltage dip is investigated. Results of simulation studies using MATLAB((R)) reported in the paper show that the limitations of the conventional PID controller can have negative effects on both quality and quantity of the generated power. Performance of the system can be improved with the proposed adaptive fuzzy PID controller under dynamic conditions.;;;;TIR, Zoheir/I-8364-2015;TIR, Zoheir/0000-0002-5793-5179;;;;;;;;;;;;0975-6809;0976-4348;;;;JUN;2019;10;3;;;;;326;338;;10.1007/s13198-019-00772-2;;;;;;;WOS:000474561200003;;;;;;
J;"Kundapura, S; Arkal, VH; Pinho, JLS";;;;"Kundapura, Suman; Arkal, Vittal Hegde; Pinho, Jose L. S.";;;Below the Data Range Prediction of Soft Computing Wave Reflection of Semicircular Breakwater;JOURNAL OF MARINE SCIENCE AND APPLICATION;;;;;;;;;;;;Coastal defenses such as the breakwaters are important structures to maintain the navigation conditions in a harbor. The estimation of their hydrodynamic characteristics is conventionally done using physical models, subjecting to higher costs and prolonged procedures. Soft computing methods prove to be useful tools, in cases where the data availability from physical models is limited. The present paper employs adaptive neuro-fuzzy inference system (ANFIS) and artificial neural network (ANN) models to the data obtained from physical model studies to develop a novel methodology to predict the reflection coefficient (K-r) of seaside perforated semicircular breakwaters under low wave heights, for which no physical model data is available. The prediction was done using the input parameters viz., incident wave height (H-i), wave period (T), center-to-center spacing of perforations (S), diameter of perforations (D), radius of semicircular caisson (R), water depth (d), and semicircular breakwater structure height (h(s)). The study shows the prediction below the available data range of wave heights is possible by ANFIS and ANN models. However, the ANFIS performed better with R-2=0.9775 and the error reduced in comparison with the ANN model with R-2=0.9751. Study includes conventional data segregation and prediction using ANN and ANFIS.;;;;"Pinho, Jose Carlos/E-1927-2015; Kundapura, Suman/AAJ-7188-2020; Pinho, Jose LS/A-7183-2013";"Pinho, Jose Carlos/0000-0003-1829-0299; Pinho, Jose LS/0000-0003-2070-8009";;;;;;;;;;;;1671-9433;1993-5048;;;;JUN;2019;18;2;;;;;167;175;;10.1007/s11804-019-00088-4;;;;;;;WOS:000474437000006;;;;;;
